Simulation has 15 agents and 0 obstacle vertices in it.
Running simulation
step= 5941  t=5941.000  (7.722, 0.014)  (7.084, 3.150)  (5.203, 5.738)  (2.351, 7.189)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.555, 1.626)  (-7.294, -1.563)  (-6.278, -4.598)  (-3.881, -6.717)  (-0.826, -7.672)  (2.343, -7.229)  (5.146, -5.686)  (7.051, -3.115)
step= 5942  t=5942.000  (7.722, 0.014)  (7.084, 3.150)  (5.203, 5.738)  (2.351, 7.189)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.555, 1.626)  (-7.294, -1.563)  (-6.278, -4.598)  (-3.881, -6.718)  (-0.826, -7.672)  (2.343, -7.229)  (5.146, -5.686)  (7.051, -3.115)
step= 5943  t=5943.000  (7.722, 0.014)  (7.084, 3.150)  (5.203, 5.738)  (2.351, 7.189)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.555, 1.626)  (-7.294, -1.563)  (-6.278, -4.598)  (-3.881, -6.718)  (-0.827, -7.672)  (2.343, -7.229)  (5.146, -5.686)  (7.051, -3.115)
step= 5944  t=5944.000  (7.722, 0.014)  (7.084, 3.150)  (5.203, 5.738)  (2.351, 7.189)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.555, 1.626)  (-7.293, -1.563)  (-6.278, -4.598)  (-3.881, -6.718)  (-0.827, -7.672)  (2.343, -7.229)  (5.146, -5.687)  (7.051, -3.115)
step= 5945  t=5945.000  (7.722, 0.014)  (7.085, 3.150)  (5.203, 5.738)  (2.351, 7.189)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.555, 1.626)  (-7.293, -1.563)  (-6.278, -4.598)  (-3.881, -6.718)  (-0.827, -7.672)  (2.343, -7.229)  (5.146, -5.687)  (7.051, -3.115)
step= 5946  t=5946.000  (7.722, 0.014)  (7.085, 3.150)  (5.203, 5.738)  (2.351, 7.189)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.555, 1.626)  (-7.293, -1.563)  (-6.278, -4.598)  (-3.881, -6.718)  (-0.827, -7.672)  (2.343, -7.229)  (5.146, -5.687)  (7.051, -3.115)
step= 5947  t=5947.000  (7.722, 0.014)  (7.085, 3.150)  (5.203, 5.738)  (2.351, 7.188)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.555, 1.626)  (-7.293, -1.563)  (-6.278, -4.598)  (-3.881, -6.718)  (-0.827, -7.672)  (2.342, -7.228)  (5.147, -5.687)  (7.051, -3.115)
step= 5948  t=5948.000  (7.722, 0.014)  (7.085, 3.150)  (5.204, 5.738)  (2.351, 7.188)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.555, 1.626)  (-7.292, -1.563)  (-6.279, -4.598)  (-3.881, -6.718)  (-0.827, -7.672)  (2.342, -7.228)  (5.147, -5.687)  (7.051, -3.115)
step= 5949  t=5949.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.738)  (2.351, 7.188)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.555, 1.626)  (-7.292, -1.563)  (-6.279, -4.598)  (-3.881, -6.718)  (-0.827, -7.672)  (2.342, -7.228)  (5.147, -5.687)  (7.051, -3.115)
step= 5950  t=5950.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.738)  (2.351, 7.188)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.555, 1.626)  (-7.292, -1.563)  (-6.279, -4.598)  (-3.881, -6.718)  (-0.827, -7.672)  (2.342, -7.228)  (5.147, -5.687)  (7.051, -3.115)
step= 5951  t=5951.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.351, 7.188)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.555, 1.626)  (-7.292, -1.563)  (-6.279, -4.598)  (-3.881, -6.718)  (-0.827, -7.672)  (2.342, -7.228)  (5.147, -5.687)  (7.051, -3.115)
step= 5952  t=5952.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.351, 7.188)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.555, 1.626)  (-7.291, -1.563)  (-6.279, -4.598)  (-3.881, -6.718)  (-0.827, -7.672)  (2.342, -7.228)  (5.147, -5.687)  (7.050, -3.115)
step= 5953  t=5953.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.351, 7.188)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.556, 1.626)  (-7.291, -1.563)  (-6.279, -4.598)  (-3.881, -6.718)  (-0.827, -7.672)  (2.342, -7.228)  (5.147, -5.687)  (7.050, -3.115)
step= 5954  t=5954.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.351, 7.188)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.556, 1.626)  (-7.291, -1.563)  (-6.279, -4.599)  (-3.881, -6.718)  (-0.827, -7.672)  (2.342, -7.227)  (5.147, -5.687)  (7.050, -3.115)
step= 5955  t=5955.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.351, 7.188)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.556, 1.626)  (-7.291, -1.563)  (-6.279, -4.599)  (-3.881, -6.718)  (-0.827, -7.672)  (2.342, -7.227)  (5.147, -5.687)  (7.050, -3.115)
step= 5956  t=5956.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.351, 7.187)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.556, 1.626)  (-7.290, -1.563)  (-6.279, -4.599)  (-3.881, -6.718)  (-0.827, -7.672)  (2.342, -7.227)  (5.147, -5.687)  (7.050, -3.115)
step= 5957  t=5957.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.351, 7.187)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.556, 1.626)  (-7.290, -1.563)  (-6.279, -4.599)  (-3.881, -6.718)  (-0.827, -7.672)  (2.342, -7.227)  (5.147, -5.687)  (7.050, -3.114)
step= 5958  t=5958.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.351, 7.187)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.556, 1.626)  (-7.290, -1.563)  (-6.279, -4.599)  (-3.881, -6.718)  (-0.827, -7.673)  (2.342, -7.227)  (5.147, -5.687)  (7.050, -3.114)
step= 5959  t=5959.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.351, 7.187)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.556, 1.626)  (-7.290, -1.563)  (-6.279, -4.599)  (-3.881, -6.718)  (-0.827, -7.673)  (2.342, -7.227)  (5.147, -5.687)  (7.050, -3.114)
step= 5960  t=5960.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.350, 7.187)  (-0.812, 7.672)  (-3.853, 6.675)  (-6.239, 4.543)  (-7.556, 1.626)  (-7.289, -1.563)  (-6.279, -4.599)  (-3.881, -6.718)  (-0.827, -7.673)  (2.342, -7.226)  (5.147, -5.687)  (7.050, -3.114)
step= 5961  t=5961.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.350, 7.187)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.626)  (-7.289, -1.562)  (-6.279, -4.599)  (-3.881, -6.718)  (-0.827, -7.673)  (2.342, -7.226)  (5.147, -5.687)  (7.050, -3.114)
step= 5962  t=5962.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.350, 7.187)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.626)  (-7.289, -1.562)  (-6.279, -4.599)  (-3.881, -6.718)  (-0.827, -7.673)  (2.342, -7.226)  (5.147, -5.687)  (7.050, -3.114)
step= 5963  t=5963.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.350, 7.187)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.626)  (-7.289, -1.562)  (-6.279, -4.599)  (-3.881, -6.718)  (-0.827, -7.673)  (2.341, -7.226)  (5.147, -5.687)  (7.050, -3.114)
step= 5964  t=5964.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.350, 7.187)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.626)  (-7.288, -1.562)  (-6.279, -4.599)  (-3.881, -6.718)  (-0.827, -7.673)  (2.341, -7.226)  (5.147, -5.687)  (7.050, -3.114)
step= 5965  t=5965.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.350, 7.186)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.626)  (-7.288, -1.562)  (-6.279, -4.599)  (-3.881, -6.718)  (-0.827, -7.673)  (2.341, -7.226)  (5.147, -5.687)  (7.050, -3.114)
step= 5966  t=5966.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.350, 7.186)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.626)  (-7.288, -1.562)  (-6.280, -4.599)  (-3.881, -6.718)  (-0.827, -7.673)  (2.341, -7.226)  (5.147, -5.687)  (7.050, -3.114)
step= 5967  t=5967.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.350, 7.186)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.627)  (-7.288, -1.562)  (-6.280, -4.599)  (-3.882, -6.718)  (-0.827, -7.673)  (2.341, -7.225)  (5.147, -5.687)  (7.050, -3.114)
step= 5968  t=5968.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.350, 7.186)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.627)  (-7.287, -1.562)  (-6.280, -4.599)  (-3.882, -6.718)  (-0.827, -7.673)  (2.341, -7.225)  (5.147, -5.687)  (7.050, -3.114)
step= 5969  t=5969.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.350, 7.186)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.627)  (-7.287, -1.562)  (-6.280, -4.599)  (-3.882, -6.718)  (-0.827, -7.673)  (2.341, -7.225)  (5.147, -5.687)  (7.050, -3.114)
step= 5970  t=5970.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.350, 7.186)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.627)  (-7.287, -1.562)  (-6.280, -4.599)  (-3.882, -6.718)  (-0.827, -7.673)  (2.341, -7.225)  (5.147, -5.687)  (7.050, -3.114)
step= 5971  t=5971.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.350, 7.186)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.627)  (-7.287, -1.562)  (-6.280, -4.600)  (-3.882, -6.718)  (-0.827, -7.673)  (2.341, -7.225)  (5.147, -5.687)  (7.050, -3.114)
step= 5972  t=5972.000  (7.723, 0.014)  (7.085, 3.150)  (5.204, 5.739)  (2.350, 7.186)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.627)  (-7.286, -1.562)  (-6.280, -4.600)  (-3.882, -6.718)  (-0.827, -7.673)  (2.341, -7.225)  (5.147, -5.687)  (7.050, -3.114)
step= 5973  t=5973.000  (7.723, 0.014)  (7.085, 3.150)  (5.205, 5.739)  (2.350, 7.186)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.627)  (-7.286, -1.562)  (-6.280, -4.600)  (-3.882, -6.718)  (-0.828, -7.673)  (2.341, -7.225)  (5.147, -5.687)  (7.050, -3.114)
step= 5974  t=5974.000  (7.723, 0.014)  (7.085, 3.150)  (5.205, 5.739)  (2.350, 7.185)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.627)  (-7.286, -1.562)  (-6.280, -4.600)  (-3.882, -6.718)  (-0.828, -7.673)  (2.341, -7.224)  (5.147, -5.687)  (7.050, -3.114)
step= 5975  t=5975.000  (7.723, 0.014)  (7.085, 3.150)  (5.205, 5.739)  (2.350, 7.185)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.627)  (-7.286, -1.562)  (-6.280, -4.600)  (-3.882, -6.718)  (-0.828, -7.673)  (2.341, -7.224)  (5.147, -5.687)  (7.049, -3.114)
step= 5976  t=5976.000  (7.723, 0.014)  (7.085, 3.150)  (5.205, 5.739)  (2.350, 7.185)  (-0.813, 7.672)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.627)  (-7.285, -1.562)  (-6.280, -4.600)  (-3.882, -6.718)  (-0.828, -7.674)  (2.341, -7.224)  (5.148, -5.687)  (7.049, -3.114)
step= 5977  t=5977.000  (7.723, 0.014)  (7.086, 3.150)  (5.205, 5.739)  (2.350, 7.185)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.627)  (-7.285, -1.562)  (-6.280, -4.600)  (-3.882, -6.718)  (-0.828, -7.674)  (2.341, -7.224)  (5.148, -5.687)  (7.049, -3.114)
step= 5978  t=5978.000  (7.723, 0.014)  (7.086, 3.150)  (5.205, 5.739)  (2.350, 7.185)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.627)  (-7.285, -1.562)  (-6.280, -4.600)  (-3.882, -6.718)  (-0.828, -7.674)  (2.341, -7.224)  (5.148, -5.687)  (7.049, -3.114)
step= 5979  t=5979.000  (7.723, 0.014)  (7.086, 3.150)  (5.205, 5.739)  (2.350, 7.185)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.627)  (-7.284, -1.562)  (-6.280, -4.600)  (-3.882, -6.718)  (-0.828, -7.674)  (2.340, -7.224)  (5.148, -5.687)  (7.049, -3.114)
step= 5980  t=5980.000  (7.723, 0.014)  (7.086, 3.150)  (5.205, 5.739)  (2.350, 7.185)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.556, 1.627)  (-7.284, -1.562)  (-6.280, -4.600)  (-3.882, -6.718)  (-0.828, -7.674)  (2.340, -7.223)  (5.148, -5.688)  (7.049, -3.114)
step= 5981  t=5981.000  (7.723, 0.014)  (7.086, 3.150)  (5.205, 5.739)  (2.350, 7.185)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.557, 1.627)  (-7.284, -1.562)  (-6.280, -4.600)  (-3.882, -6.718)  (-0.828, -7.674)  (2.340, -7.223)  (5.148, -5.688)  (7.049, -3.114)
step= 5982  t=5982.000  (7.723, 0.015)  (7.086, 3.150)  (5.205, 5.739)  (2.350, 7.185)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.557, 1.627)  (-7.284, -1.562)  (-6.280, -4.600)  (-3.882, -6.718)  (-0.828, -7.674)  (2.340, -7.223)  (5.148, -5.688)  (7.049, -3.114)
step= 5983  t=5983.000  (7.723, 0.015)  (7.086, 3.150)  (5.205, 5.739)  (2.350, 7.184)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.557, 1.627)  (-7.283, -1.562)  (-6.280, -4.600)  (-3.882, -6.718)  (-0.828, -7.674)  (2.340, -7.223)  (5.148, -5.688)  (7.049, -3.114)
step= 5984  t=5984.000  (7.723, 0.015)  (7.086, 3.150)  (5.205, 5.739)  (2.350, 7.184)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.557, 1.627)  (-7.283, -1.561)  (-6.281, -4.600)  (-3.882, -6.719)  (-0.828, -7.674)  (2.340, -7.223)  (5.148, -5.688)  (7.049, -3.114)
step= 5985  t=5985.000  (7.723, 0.015)  (7.086, 3.150)  (5.205, 5.739)  (2.350, 7.184)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.557, 1.627)  (-7.283, -1.561)  (-6.281, -4.600)  (-3.882, -6.719)  (-0.828, -7.674)  (2.340, -7.223)  (5.148, -5.688)  (7.049, -3.114)
step= 5986  t=5986.000  (7.723, 0.015)  (7.086, 3.150)  (5.205, 5.739)  (2.350, 7.184)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.557, 1.627)  (-7.283, -1.561)  (-6.281, -4.600)  (-3.882, -6.719)  (-0.828, -7.674)  (2.340, -7.223)  (5.148, -5.688)  (7.049, -3.114)
step= 5987  t=5987.000  (7.723, 0.015)  (7.086, 3.150)  (5.205, 5.739)  (2.350, 7.184)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.557, 1.627)  (-7.282, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.674)  (2.340, -7.222)  (5.148, -5.688)  (7.049, -3.114)
step= 5988  t=5988.000  (7.723, 0.015)  (7.086, 3.151)  (5.205, 5.740)  (2.350, 7.184)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.557, 1.627)  (-7.282, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.674)  (2.340, -7.222)  (5.148, -5.688)  (7.049, -3.114)
step= 5989  t=5989.000  (7.723, 0.015)  (7.086, 3.151)  (5.205, 5.740)  (2.350, 7.184)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.557, 1.627)  (-7.282, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.674)  (2.340, -7.222)  (5.148, -5.688)  (7.049, -3.114)
step= 5990  t=5990.000  (7.723, 0.015)  (7.086, 3.151)  (5.205, 5.740)  (2.350, 7.184)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.557, 1.627)  (-7.282, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.674)  (2.340, -7.222)  (5.148, -5.688)  (7.049, -3.113)
step= 5991  t=5991.000  (7.723, 0.015)  (7.086, 3.151)  (5.205, 5.740)  (2.350, 7.183)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.557, 1.627)  (-7.281, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.674)  (2.340, -7.222)  (5.148, -5.688)  (7.049, -3.113)
step= 5992  t=5992.000  (7.723, 0.015)  (7.086, 3.151)  (5.205, 5.740)  (2.349, 7.183)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.557, 1.627)  (-7.281, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.674)  (2.340, -7.222)  (5.148, -5.688)  (7.049, -3.113)
step= 5993  t=5993.000  (7.723, 0.015)  (7.086, 3.151)  (5.205, 5.740)  (2.349, 7.183)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.557, 1.627)  (-7.281, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.674)  (2.340, -7.222)  (5.148, -5.688)  (7.049, -3.113)
step= 5994  t=5994.000  (7.723, 0.015)  (7.086, 3.151)  (5.205, 5.740)  (2.349, 7.183)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.543)  (-7.557, 1.627)  (-7.281, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.675)  (2.340, -7.221)  (5.148, -5.688)  (7.049, -3.113)
step= 5995  t=5995.000  (7.723, 0.015)  (7.086, 3.151)  (5.205, 5.740)  (2.349, 7.183)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.544)  (-7.557, 1.627)  (-7.280, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.675)  (2.339, -7.221)  (5.148, -5.688)  (7.049, -3.113)
step= 5996  t=5996.000  (7.723, 0.015)  (7.086, 3.151)  (5.206, 5.740)  (2.349, 7.183)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.544)  (-7.557, 1.627)  (-7.280, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.675)  (2.339, -7.221)  (5.148, -5.688)  (7.049, -3.113)
step= 5997  t=5997.000  (7.723, 0.015)  (7.086, 3.151)  (5.206, 5.740)  (2.349, 7.183)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.544)  (-7.557, 1.627)  (-7.280, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.675)  (2.339, -7.221)  (5.148, -5.688)  (7.048, -3.113)
step= 5998  t=5998.000  (7.723, 0.015)  (7.086, 3.151)  (5.206, 5.740)  (2.349, 7.183)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.544)  (-7.557, 1.627)  (-7.280, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.675)  (2.339, -7.221)  (5.148, -5.688)  (7.048, -3.113)
step= 5999  t=5999.000  (7.723, 0.015)  (7.086, 3.151)  (5.206, 5.740)  (2.349, 7.182)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.544)  (-7.557, 1.627)  (-7.279, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.675)  (2.339, -7.221)  (5.148, -5.688)  (7.048, -3.113)
step= 6000  t=6000.000  (7.723, 0.015)  (7.086, 3.151)  (5.206, 5.740)  (2.349, 7.182)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.544)  (-7.557, 1.627)  (-7.279, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.675)  (2.339, -7.220)  (5.148, -5.688)  (7.048, -3.113)
step= 6001  t=6001.000  (7.723, 0.015)  (7.086, 3.151)  (5.206, 5.740)  (2.349, 7.182)  (-0.813, 7.673)  (-3.853, 6.675)  (-6.240, 4.544)  (-7.557, 1.627)  (-7.279, -1.561)  (-6.281, -4.601)  (-3.882, -6.719)  (-0.828, -7.675)  (2.339, -7.220)  (5.148, -5.688)  (7.048, -3.113)
step= 6002  t=6002.000  (7.723, 0.015)  (7.086, 3.151)  (5.206, 5.740)  (2.349, 7.182)  (-0.813, 7.673)  (-3.854, 6.675)  (-6.240, 4.544)  (-7.557, 1.627)  (-7.278, -1.561)  (-6.282, -4.601)  (-3.882, -6.719)  (-0.829, -7.675)  (2.339, -7.220)  (5.148, -5.688)  (7.048, -3.113)
step= 6003  t=6003.000  (7.723, 0.015)  (7.086, 3.151)  (5.206, 5.740)  (2.349, 7.182)  (-0.813, 7.673)  (-3.854, 6.675)  (-6.240, 4.544)  (-7.557, 1.627)  (-7.278, -1.561)  (-6.282, -4.601)  (-3.882, -6.719)  (-0.829, -7.675)  (2.339, -7.220)  (5.148, -5.688)  (7.048, -3.113)
step= 6004  t=6004.000  (7.723, 0.015)  (7.086, 3.151)  (5.206, 5.740)  (2.349, 7.182)  (-0.813, 7.673)  (-3.854, 6.675)  (-6.240, 4.544)  (-7.557, 1.627)  (-7.278, -1.561)  (-6.282, -4.602)  (-3.882, -6.719)  (-0.829, -7.675)  (2.339, -7.220)  (5.149, -5.688)  (7.048, -3.113)
step= 6005  t=6005.000  (7.723, 0.015)  (7.086, 3.151)  (5.206, 5.740)  (2.349, 7.182)  (-0.813, 7.673)  (-3.854, 6.675)  (-6.240, 4.544)  (-7.557, 1.627)  (-7.278, -1.561)  (-6.282, -4.602)  (-3.882, -6.719)  (-0.829, -7.675)  (2.339, -7.220)  (5.149, -5.688)  (7.048, -3.113)
step= 6006  t=6006.000  (7.723, 0.015)  (7.086, 3.151)  (5.206, 5.740)  (2.349, 7.182)  (-0.813, 7.673)  (-3.854, 6.675)  (-6.240, 4.544)  (-7.557, 1.627)  (-7.277, -1.560)  (-6.282, -4.602)  (-3.882, -6.719)  (-0.829, -7.675)  (2.339, -7.220)  (5.149, -5.688)  (7.048, -3.113)
step= 6007  t=6007.000  (7.723, 0.015)  (7.086, 3.151)  (5.206, 5.740)  (2.349, 7.181)  (-0.813, 7.673)  (-3.854, 6.675)  (-6.240, 4.544)  (-7.557, 1.627)  (-7.277, -1.560)  (-6.282, -4.602)  (-3.882, -6.719)  (-0.829, -7.675)  (2.339, -7.219)  (5.149, -5.688)  (7.048, -3.113)
step= 6008  t=6008.000  (7.723, 0.015)  (7.086, 3.151)  (5.206, 5.740)  (2.349, 7.181)  (-0.813, 7.673)  (-3.854, 6.675)  (-6.240, 4.544)  (-7.558, 1.627)  (-7.277, -1.560)  (-6.282, -4.602)  (-3.883, -6.719)  (-0.829, -7.675)  (2.339, -7.219)  (5.149, -5.688)  (7.048, -3.113)
step= 6009  t=6009.000  (7.723, 0.015)  (7.087, 3.151)  (5.206, 5.740)  (2.349, 7.181)  (-0.813, 7.673)  (-3.854, 6.675)  (-6.240, 4.544)  (-7.558, 1.627)  (-7.277, -1.560)  (-6.282, -4.602)  (-3.883, -6.719)  (-0.829, -7.675)  (2.339, -7.219)  (5.149, -5.688)  (7.048, -3.113)
step= 6010  t=6010.000  (7.723, 0.015)  (7.087, 3.151)  (5.206, 5.740)  (2.349, 7.181)  (-0.813, 7.673)  (-3.854, 6.675)  (-6.240, 4.544)  (-7.558, 1.627)  (-7.276, -1.560)  (-6.282, -4.602)  (-3.883, -6.719)  (-0.829, -7.675)  (2.338, -7.219)  (5.149, -5.688)  (7.048, -3.113)
step= 6011  t=6011.000  (7.724, 0.015)  (7.087, 3.151)  (5.206, 5.740)  (2.349, 7.181)  (-0.813, 7.673)  (-3.854, 6.675)  (-6.240, 4.544)  (-7.558, 1.627)  (-7.276, -1.560)  (-6.282, -4.602)  (-3.883, -6.719)  (-0.829, -7.675)  (2.338, -7.219)  (5.149, -5.688)  (7.048, -3.113)
step= 6012  t=6012.000  (7.724, 0.015)  (7.087, 3.151)  (5.206, 5.740)  (2.349, 7.181)  (-0.813, 7.673)  (-3.854, 6.675)  (-6.240, 4.544)  (-7.558, 1.627)  (-7.276, -1.560)  (-6.282, -4.602)  (-3.883, -6.719)  (-0.829, -7.676)  (2.338, -7.219)  (5.149, -5.688)  (7.048, -3.113)
step= 6013  t=6013.000  (7.724, 0.015)  (7.087, 3.151)  (5.206, 5.740)  (2.349, 7.181)  (-0.813, 7.673)  (-3.854, 6.675)  (-6.240, 4.544)  (-7.558, 1.627)  (-7.276, -1.560)  (-6.282, -4.602)  (-3.883, -6.719)  (-0.829, -7.676)  (2.338, -7.218)  (5.149, -5.688)  (7.048, -3.113)
step= 6014  t=6014.000  (7.724, 0.015)  (7.087, 3.151)  (5.206, 5.740)  (2.349, 7.181)  (-0.813, 7.673)  (-3.854, 6.675)  (-6.240, 4.544)  (-7.558, 1.627)  (-7.275, -1.560)  (-6.282, -4.602)  (-3.883, -6.719)  (-0.829, -7.676)  (2.338, -7.218)  (5.149, -5.688)  (7.048, -3.113)
step= 6015  t=6015.000  (7.724, 0.015)  (7.087, 3.151)  (5.206, 5.740)  (2.349, 7.180)  (-0.813, 7.673)  (-3.854, 6.675)  (-6.240, 4.544)  (-7.558, 1.627)  (-7.275, -1.560)  (-6.282, -4.602)  (-3.883, -6.719)  (-0.829, -7.676)  (2.338, -7.218)  (5.149, -5.689)  (7.048, -3.113)
